1,Treeco
2,Grovyle
3,Sceptil
4,Torchic
5,Combusken
6,Blaziken
7,Mudkip
8,Marshtomp
9,Swampert
10,Poochynea
11,Mightyena
12,Zigzagoon
13,Linoone
14,Wurmple
15,Silcoon
16,Beautifly
17,Cascoon
18,Dustox
19,Lotad
20,Lombre
21,Ludicolo
22,Seedot
23,Nuzleaf
24,Shiftry
25,Tailow
26,Swelllow
27,Wingull
28,Pelipper
29,Ralts
30,Kirlia
31,Gardevor
32,Gallade
33,Surskit
34,Masquerain
35,Shroomish
36,Breloom
37,Slakoth
38,Vigoroth
39,Slaking
40,Abra
41,Kadabra
42,Alakazam
43,Nincada
44,Ninjask
45,Shedinja
46,Whismur
47,Loudred
48,Exploud
49,Makuhita
50,Haraiyama
51,Goldeen
52,Seaking
53,Magikarp
54,Gyarados
55,Azurill
56,Marill
57,Azurmaill
58,Geodude
59,Graveler
60,Golem
61,Nosepass
62,Probopass
63,Skitty
64,Delcatty
65,Zubat
66,Golbat
67,Temtacool
6,Tentacruel
69,Sableye
70,Wawile
71,Aron
72,Lairon
73,Aggrom
74,Machop
75,Machoke
76,Machamp
77,Meditite
78,Medicham
79,Electrike
80,Manectric
81,Plusle
82,Minun
83,Magnemite
84,Magneton
85,Magnezone
86,Voltorb
87,
88,Electrode
89,Volbeat
90,Illumise
91,Oddish
92,Gloom
93,Vileplume
94,Bellossom
95,Doduo
96,Dodrio
97,Budew
98,Rosella
99,Roserdale
100,Gulpin
101,Swalot
102,Carvanha
103,Sharpedo
104,Wailmer
105,Wailord
106,Numel
107,Camerupt
108,Slugma
109,Marcaargo
110,Torkoal
111,Grimmer
112,Muk
113,Koffing
114,Weezing
115,Spoink
116,Grumpig
117,Sandshrew
118,Sandslash
119,Spinda
120,Skarmory
121,Trapinch
122,Vibrava
123,Flygon
124,Cacnea
125,Cacturne
126,Swablu
127,Altaria
128,Zangoose
129,Seviper
130,Lunatone
131,Solrock
132,Barboach
133,Whiscash
134,Corpish
135,Crawdaunt
136,Baltoy
137,Claydol
138,Lileep
139,Cradily
140,Anorith
141,Arnldo
142,Igglybuff
143,Jigglypuff
144,Wigglytuff
145,Feebas
146,Milotic
147,Castform
148,Staryu
149,Starmie
150,Keckleon
151,Shuppet
152,Banette
153,Duskull
154,Duslops
155,Dusknoir
156,Tropius
157,Chingling
158,Chimecho
159,Absol
160,Vulpix
161,Ninetales
162,Pichu
163,Pikachu
164,Raichu
165,Psyduck
66,Golduck
167,Wynaut
168,Wobbuffet
169,Natu
170,Xatu
171,Girafarig
172,Phanpy
173,Dolphan
174,Pinsir
175,Heracross
176,Rhyhorn
177,Rhydon
178,Rhyperior
179,Snorunt
180,Glalie
181,Frostlass
182,Spheal
183,Sealeo
184,Walrein
185,Clamperl
186,Huntail
187,Gorebyss
188,Relicanth
189,Corsola
190,Chinchou
191,Lanturn
192,Luvdisc
193,Horsea
194,Seadra
195,Kingdra
196,Bagon
197,Shelgon
198,Salamence
199,Beldrum
200,Metang
201,Metagross
202,Regirpck
203,Regice
204,Gegisteel
205,Latias
206,Latios
207,Kyogre
208,Grodon
209,Rayquaza
210,Jirachi
211,Deoxys
